chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL6,630.0,=,IC50,6.2,173,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL357380,7000.0,=,IC50,5.16,240503,CCCCCC#CCSc1ccccc1OC(C)=O
CHEMBL92154,1.1,=,IC50,8.96,144292,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CC3)C2)cc1
CHEMBL145029,100000.0,=,IC50,4.0,239902,CC(=O)Oc1ccccc1SCCc1ccccc1
CHEMBL358309,9500.0,=,IC50,5.02,240405,CC(=O)Oc1ccccc1SCCCCCBr
CHEMBL328521,530.0,=,IC50,6.28,146793,CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)C1O
CHEMBL118,3600.0,=,IC50,5.44,18694,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL144806,5000.0,=,IC50,5.3,240394,CCCCCSc1ccccc1OC(C)=O
CHEMBL144533,12000.0,=,IC50,4.92,240430,CC(=O)Oc1ccccc1SCCCCCCBr
CHEMBL6,49.0,=,IC50,7.31,173,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL358097,66000.0,=,IC50,4.18,240477,CCCSc1ccccc1OC(C)=O
CHEMBL356794,11000.0,=,IC50,4.96,240079,CCCC/C=C/CSc1ccccc1OC(C)=O
CHEMBL144920,3000.0,=,IC50,5.52,239764,CCCC#CCSc1ccccc1OC(C)=O
CHEMBL144218,3500.0,=,IC50,5.46,240588,CCCCCCSc1ccccc1OC(C)=O
CHEMBL145180,10000.0,=,IC50,5.0,239933,CC(=O)Oc1ccccc1SCCCCCCI
CHEMBL25,62500.0,=,IC50,4.2,1280,CC(=O)Oc1ccccc1C(=O)O
CHEMBL19299,13500.0,=,IC50,4.87,22873,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1
CHEMBL441414,390.0,=,IC50,6.41,21705,C[C@H](C(=O)O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1
CHEMBL441414,300.0,=,IC50,6.52,21705,C[C@H](C(=O)O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1
CHEMBL122,210.0,=,IC50,6.68,21697,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
CHEMBL122,3400.0,=,IC50,5.47,21697,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
CHEMBL145412,6500.0,=,IC50,5.19,239735,CCCC#CCCSc1ccccc1OC(C)=O
CHEMBL92485,96.0,=,IC50,7.02,146269,CC1(C)C(=O)C(c2ccc(S(C)(=O)=O)cc2)=C1c1ccccc1
CHEMBL285975,650.0,=,IC50,6.19,43059,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Cl)cc1
CHEMBL145071,50000.0,=,IC50,4.3,240404,CC(=O)Oc1ccccc1SCCCCCC(=O)O
CHEMBL144232,20000.0,=,IC50,4.7,240527,CC#CCSc1ccccc1OC(C)=O
CHEMBL145727,5000.0,=,IC50,5.3,239765,CCC#CCSc1ccccc1OC(C)=O
CHEMBL90988,12.0,=,IC50,7.92,146846,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)C23CCCC3)cc1
CHEMBL18264,230.0,=,IC50,6.64,21704,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)OC2)cc1
CHEMBL18264,480.0,=,IC50,6.32,21704,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)OC2)cc1
CHEMBL6,730.0,=,IC50,6.14,173,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL6,440.0,=,IC50,6.36,173,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL146005,50000.0,=,IC50,4.3,240186,CC(=O)OCCCCCSc1ccccc1OC(C)=O
CHEMBL143113,25000.0,=,IC50,4.6,240559,C#CCSc1ccccc1OC(C)=O
CHEMBL145247,7000.0,=,IC50,5.16,240014,CCCCOCCSc1ccccc1OC(C)=O
CHEMBL144515,7000.0,=,IC50,5.16,240533,CCCCC#CC(C)Sc1ccccc1OC(C)=O
CHEMBL282643,3720.0,=,IC50,5.43,43901,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Br)cc1
CHEMBL31060,780.0,=,IC50,6.11,43860,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(OC)cc1
CHEMBL31060,51300.0,=,IC50,4.29,43860,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(OC)cc1
CHEMBL347187,130.0,=,IC50,6.89,259624,COc1ccc(NNC(=O)c2ccc(Cl)cc2)cc1
CHEMBL154839,470.0,=,IC50,6.33,259658,COc1ccc(C(=O)NNc2ccc(Cl)cc2)cc1
CHEMBL110331,416.87,=,IC50,6.38,178168,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL323954,1096.48,=,IC50,5.96,178210,Cn1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c2ccccc21
CHEMBL421417,467.74,=,IC50,6.33,177287,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccs2)cc1
CHEMBL110660,407.38,=,IC50,6.39,177808,Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)no1
CHEMBL274893,25.7,=,IC50,7.59,13196,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CCC2)cc1
CHEMBL109486,6606.93,=,IC50,5.18,180213,COCc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CCC2)cc1
CHEMBL54649,20.89,=,IC50,7.68,82961,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1F
CHEMBL52872,6.026,=,IC50,8.22,82586,CN(C)c1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL29136,338.84,=,IC50,6.47,39652,N#Cc1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL29472,12.02,=,IC50,7.92,39564,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Br)s2)cc1
CHEMBL88649,128.82,=,IC50,6.89,144576,NS(=O)(=O)c1ccc(C2=C(c3ccc(OC(F)(F)F)cc3)CC3(CC3)C2)cc1
CHEMBL324509,4.0,=,IC50,8.4,192193,CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL422530,340.0,=,IC50,6.47,259757,O=C(NNc1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL347267,530.0,=,IC50,6.28,259780,O=C(NNc1ccc(Cl)cc1)c1ccccc1
CHEMBL297008,60.26,=,IC50,7.22,63595,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1
CHEMBL44283,50.12,=,IC50,7.3,62635,Cc1c(Cl)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL44977,331.13,=,IC50,6.48,64516,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1F
CHEMBL43089,457.09,=,IC50,6.34,65622,COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL43553,141.25,=,IC50,6.85,64441,CN(C)c1c(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL322136,1819.7,=,IC50,5.74,178061,Cc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL327078,724.44,=,IC50,6.14,178167,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)nc1
CHEMBL54945,239.88,=,IC50,6.62,83252,CS(=O)(=O)c1ccc(-c2cc(Cl)c(Cl)cc2-c2ccc(F)cc2)cc1
CHEMBL110612,169.82,=,IC50,6.77,181025,Cc1ccncc1-c1cc(F)c(F)cc1-c1ccc(S(C)(=O)=O)cc1
CHEMBL29839,7.943,=,IC50,8.1,39434,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL29133,21.88,=,IC50,7.66,39118,Cc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1
CHEMBL274990,100.0,=,IC50,7.0,16866,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
CHEMBL331148,16.0,=,IC50,7.8,192227,Cc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL117708,187.0,=,IC50,6.73,191350,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(N)cc2)cc1
CHEMBL111562,1.995,=,IC50,8.7,180765,COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1
CHEMBL43002,60.26,=,IC50,7.22,62946,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL298208,251.19,=,IC50,6.6,63799,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1
CHEMBL42561,158.49,=,IC50,6.8,64757,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL415895,229.09,=,IC50,6.64,64893,CS(=O)(=O)c1ccc(-n2cc(C#N)nc2-c2ccc(Cl)cc2)cc1
CHEMBL320790,467.74,=,IC50,6.33,178113,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc3c2OCO3)cc1
CHEMBL320784,7.079,=,IC50,8.15,180508,CC1(C)CC(c2ccc(Cl)cc2)=C(c2ccc(S(C)(=O)=O)cc2)C1
CHEMBL322949,30.2,=,IC50,7.52,180449,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)CCC2)cc1
CHEMBL28528,75.86,=,IC50,7.12,38192,Cc1ccc(-c2c(C#N)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL29403,52.48,=,IC50,7.28,38751,Cc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc2c1OCO2
CHEMBL314225,3.02,=,IC50,8.52,144524,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)CC3(CC3)C2)cc1
CHEMBL116343,51.0,=,IC50,7.29,191464,Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL156256,620.0,=,IC50,6.21,259801,Clc1ccc(-c2nn(-c3ccccc3)c3c2CCCC3)cc1
CHEMBL155887,1240.0,=,IC50,5.91,259612,COc1ccc(-c2nn(-c3ccccc3)c3c2CCCCC3)cc1
CHEMBL46712,60.26,=,IC50,7.22,65778,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL42094,208.93,=,IC50,6.68,65265,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(C(F)(F)F)c2)cc1
CHEMBL42398,30.2,=,IC50,7.52,64523,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL43331,724.44,=,IC50,6.14,65151,COc1c(C)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1C
CHEMBL54370,3.981,=,IC50,8.4,83155,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL29717,15.14,=,IC50,7.82,39190,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)c(Cl)c2)cc1
CHEMBL281978,56.23,=,IC50,7.25,38845,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2Cl)cc1
CHEMBL282301,48.98,=,IC50,7.31,39457,NS(=O)(=O)c1ccc(-n2ncc(Cl)c2-c2ccccc2)cc1
CHEMBL285335,199.53,=,IC50,6.7,38749,NS(=O)(=O)c1ccc(-n2nc(CF)cc2-c2ccccc2)cc1
CHEMBL29500,30.9,=,IC50,7.51,38771,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCC3)cc1
CHEMBL88550,10.0,=,IC50,8.0,144574,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CC3(CC3)C2)cc1F
CHEMBL326577,36.0,=,IC50,7.44,191879,CS(=O)(=O)c1ccc(-n2cnc(Br)c2-c2ccc(F)cc2)cc1
CHEMBL324957,144.0,=,IC50,6.84,192487,Cc1ncn(-c2ccc(S(C)(=O)=O)cc2)c1-c1ccc(F)cc1
CHEMBL117528,15.0,=,IC50,7.82,192543,COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)c(F)c1
CHEMBL110846,169.82,=,IC50,6.77,181406,NS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)c(F)c3)CCC2)cc1
CHEMBL42225,120.23,=,IC50,6.92,64434,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1
CHEMBL42996,707.95,=,IC50,6.15,65707,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL296515,5754.4,=,IC50,5.24,65673,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL296984,39.81,=,IC50,7.4,65166,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1
CHEMBL42709,39.81,=,IC50,7.4,64078,Cc1cc(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL326639,933.25,=,IC50,6.03,178133,Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cs1
CHEMBL109030,870.96,=,IC50,6.06,179621,CS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)cc3)CCC2)cc1
CHEMBL29445,128.82,=,IC50,6.89,38710,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccccc2)cc1
CHEMBL29842,79.43,=,IC50,7.1,39428,COc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1
CHEMBL29469,229.09,=,IC50,6.64,38661,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCCS3)cc1
CHEMBL324312,2.0,=,IC50,8.7,191943,CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL324312,27.0,=,IC50,7.57,191943,CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL44101,3890.45,=,IC50,5.41,63058,Cc1c(CO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL42175,60.26,=,IC50,7.22,64824,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(Cl)c2)cc1
CHEMBL44468,346.74,=,IC50,6.46,65264,COc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL43645,398.11,=,IC50,6.4,65072,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1
CHEMBL44926,100.0,=,IC50,7.0,64515,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1
CHEMBL42223,251.19,=,IC50,6.6,64973,COc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1Cl
CHEMBL43493,331.13,=,IC50,6.48,64304,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1C
CHEMBL110574,9549.93,=,IC50,5.02,177968,Cc1ncccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1
CHEMBL110382,25.7,=,IC50,7.59,177248,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cc(Br)cs2)cc1
CHEMBL89578,15.14,=,IC50,7.82,144937,CC1(C)CC(c2ccc(F)cc2)=C(c2ccc(S(C)(=O)=O)cc2)C1
CHEMBL52889,338.84,=,IC50,6.47,83234,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1OC
CHEMBL29920,32.36,=,IC50,7.49,38730,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1
CHEMBL29844,66.07,=,IC50,7.18,38893,COc1c(C)cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL418859,14.0,=,IC50,7.85,192038,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2)cc1
CHEMBL44516,109.65,=,IC50,6.96,64909,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(Cl)cc2)cc1
CHEMBL45197,158.49,=,IC50,6.8,65633,CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL44829,3235.94,=,IC50,5.49,65743,CN(C)c1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL296447,169.82,=,IC50,6.77,64942,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc3c(c2)OCO3)cc1
CHEMBL298476,3.02,=,IC50,8.52,65192,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL42408,141.25,=,IC50,6.85,64113,COc1c(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL43317,30.2,=,IC50,7.52,65334,COc1c(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL111057,151.36,=,IC50,6.82,180070,NS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)cc3)CCC2)cc1
CHEMBL54746,338.84,=,IC50,6.47,83502,CS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc3c(c2)OCCO3)cc1
CHEMBL55348,12.88,=,IC50,7.89,83635,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL54327,3.02,=,IC50,8.52,82631,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL28491,158.49,=,IC50,6.8,40251,COC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl
CHEMBL42485,10.0,=,IC50,8.0,65500,CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1
CHEMBL325437,18.0,=,IC50,7.75,192268,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(Cl)cc2)cc1
CHEMBL116252,43.0,=,IC50,7.37,192131,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cnccc2Cl)cc1
CHEMBL154373,10.0,=,IC50,8.0,260189,Cc1ccc(NNC(=O)c2ccc(Cl)cc2)cc1
CHEMBL42549,575.44,=,IC50,6.24,65144,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc([N+](=O)[O-])c2)cc1
CHEMBL296078,323.59,=,IC50,6.49,64517,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL107600,1513.56,=,IC50,5.82,177997,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccn2)cc1
CHEMBL296447,281.84,=,IC50,6.55,64942,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc3c(c2)OCO3)cc1
CHEMBL322045,51.29,=,IC50,7.29,180559,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC(CF)(CF)C2)cc1
CHEMBL323732,758.58,=,IC50,6.12,180401,CS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)c(F)c3)CCC2)cc1
CHEMBL433428,10.0,=,IC50,8.0,38824,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccc(Cl)cc2)cc1
CHEMBL282839,20.89,=,IC50,7.68,38734,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCO3)cc1
CHEMBL44362,1445.44,=,IC50,5.84,62830,Cc1c(C(O)C(F)(F)F)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL43282,120.23,=,IC50,6.92,64785,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(F)c2)cc1
CHEMBL321216,524.81,=,IC50,6.28,178321,Cc1ccnc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL321182,75.86,=,IC50,7.12,180589,Cc1cc(F)ccc1C1=C(c2ccc(S(C)(=O)=O)cc2)CCC1
CHEMBL111045,67.61,=,IC50,7.17,180507,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC(C(F)(F)F)(C(F)(F)F)C2)cc1
CHEMBL321643,8.913,=,IC50,8.05,180118,COc1c(Cl)cc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1Cl
CHEMBL29533,56.23,=,IC50,7.25,38823,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2Cl)cc1
CHEMBL282360,602.56,=,IC50,6.22,38290,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1OC
CHEMBL283038,120.23,=,IC50,6.92,38829,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(C)c1
CHEMBL43737,39.81,=,IC50,7.4,63549,Cc1ccc(-n2c(C)ccc2-c2ccc(S(C)(=O)=O)cc2)cc1
